user_id,movie_id,rating,timestamp
318,71057,4.0,1413655621
599,2004,3.5,1498501020
220,2947,4.0,1257736388
387,48043,4.0,1179467360
262,260,4.0,840306238
555,3408,4.0,978839750
393,3354,3.0,1430507569
129,1721,3.5,1167375999
226,46948,3.5,1162249533
598,103543,5.0,1430616819
310,6617,4.5,1078648081
89,26183,5.0,1520409340
448,2762,4.0,1019142152
452,2841,5.0,1019584576
415,3362,4.0,1382470447
92,2572,5.0,1294941782
474,8754,4.0,1189991007
414,6141,3.0,1053624247
606,4232,1.5,1171810784
414,36527,4.5,1141225590
560,1704,4.0,1469648028
304,357,5.0,897214277
438,32289,2.5,1122836315
561,1663,4.0,1491092134
520,4992,3.5,1326611102
166,7132,4.5,1189038577
561,786,1.5,1491091530
105,89745,3.5,1446573513
553,4011,5.0,1219559269
177,1210,3.0,1435533540
84,858,4.0,858772206
256,69524,4.5,1446580155
414,208,2.0,961516318
292,72011,3.0,1265679389
600,4275,3.0,1237760310
514,593,5.0,1533871755
603,2019,5.0,953926481
125,1265,4.5,1474413801
298,64285,3.0,1447517587
95,3053,3.0,1043340086
414,1321,3.0,962371845
326,648,3.0,1419880402
28,4327,3.5,1234338745
414,127108,5.0,1519593248
534,111362,3.5,1459787995
318,66744,4.0,1432967851
317,2028,5.0,1430361527
564,53996,2.0,1478454154
520,2010,5.0,1326608054
603,2586,3.0,963178710
368,2353,3.0,971275771
288,3471,4.0,976139271
229,342,4.0,838143659
390,2312,4.5,1250340843
599,2092,1.0,1519122223
475,60074,4.5,1498030909
465,2176,4.0,959896120
239,8622,4.0,1221158544
57,3836,5.0,965799259
305,4973,5.0,1464298261
249,122924,4.0,1463928984
169,1911,4.0,1078285470
280,45722,3.5,1348533018
452,4643,5.0,1019580991
477,56367,4.0,1226843648
62,83369,4.0,1525125807
608,51662,5.0,1189563889
352,296,5.0,1493931922
65,2028,4.0,1494768486
275,2935,5.0,1049078088
220,541,2.0,1230061795
137,923,5.0,1204859839
135,293,4.0,1009691164
89,106540,3.0,1520408982
305,4226,3.5,1460135170
334,2115,2.5,1232308353
351,4865,4.0,1325978650
600,953,2.0,1237713489
160,2324,5.0,971113296
10,119145,1.0,1455302650
91,8910,2.0,1112711993
332,3030,4.5,1352674432
66,3578,3.5,1093747720
330,1263,3.0,1285904166
610,1291,4.5,1493850234
483,1097,3.0,1178293533
610,3423,3.0,1493850561
249,55363,4.5,1359495027
517,80969,4.0,1487954159
330,5378,4.0,1285905558
445,4993,5.0,1454621693
18,76251,4.5,1455051151
313,29,4.0,1030474666
274,2860,3.5,1172007713
599,6764,2.5,1498511748
448,4915,2.0,1019124822
123,1196,4.0,1447291880
599,2485,2.5,1498515146
326,5010,3.0,1419882726
438,208,3.0,1105666261
391,4993,5.0,1030824777
380,3511,3.0,1494613769
88,7438,4.5,1331421464
305,103883,4.0,1460366067
605,2145,3.0,1277094764
7,5991,4.5,1106712818
448,143859,3.0,1483041516
324,3910,4.0,974906585
153,4973,5.0,1525548444
414,5075,5.0,1011105161
584,153,3.0,834987064
148,72998,4.0,1482548525
525,8643,3.0,1476477863
599,2580,3.0,1519372753
265,3108,3.0,965317938
566,497,4.0,849006808
600,2513,3.5,1237713916
448,2100,3.0,1019127641
506,56949,3.0,1424487005
254,7153,4.0,1180446407
599,44761,3.0,1498522158
57,3256,4.0,969754408
23,8228,4.0,1107162877
605,4899,2.5,1277176881
205,356,4.0,1519900230
318,204,3.5,1276200262
313,353,4.0,1030556008
346,6242,4.5,1094651413
606,49530,3.5,1232574634
331,5669,2.5,1537157902
203,70286,4.0,1390094998
511,99114,4.0,1450094058
464,4226,4.0,1287399793
298,37733,1.5,1447598613
105,99114,4.0,1446571707
232,72378,3.5,1283133623
15,2916,4.5,1510572872
522,2329,4.5,1253430147
199,4499,4.5,1074006476
111,182749,2.5,1517440678
332,3527,4.0,1352671457
103,64114,1.0,1431956615
45,2011,3.0,950740896
368,2288,2.0,971275634
105,93790,4.0,1446574114
414,93840,4.5,1356136045
387,7088,4.0,1094877241
469,2802,3.0,965334440
573,47,5.0,1186589586
51,2140,5.0,1230928861
222,82459,3.5,1391353316
249,185029,4.5,1537293500
153,96821,3.5,1525548631
204,59604,4.0,1327181689
288,2020,4.0,979163695
547,1300,5.0,942723498
169,7004,3.5,1073179957
372,590,3.0,874417021
597,1047,2.0,941729229
169,2084,4.5,1059427772
480,2572,2.5,1179178848
16,1252,4.5,1377476948
414,3438,2.0,961515997
364,494,5.0,869443424
28,68358,3.5,1242883340
187,26662,4.5,1161954533
599,20,1.5,1498504813
603,3993,2.0,980732170
217,2567,2.0,955944401
39,592,4.0,974789632
432,1416,4.5,1315242346
18,53125,3.5,1455231338
232,6754,3.5,1079651579
152,260,3.0,1450867564
288,2016,3.0,976120488
534,27251,4.5,1459793333
448,149406,3.0,1483989104
377,1947,2.5,1340341895
466,112852,3.5,1439885199
603,766,4.0,963179880
330,68157,5.0,1285904287
171,428,5.0,866905795
232,64034,4.0,1261435237
169,364,4.5,1059427520
234,2657,5.0,1004407916
534,58297,4.0,1459787997
368,2023,2.0,975828236
226,1391,2.5,1095662884
308,454,1.0,1421374383
599,2011,3.5,1498501595
569,595,4.0,849190632
382,2273,3.5,1515172806
480,2,3.0,1179178191
305,33493,3.5,1460136024
414,34048,3.5,1121481324
599,4388,1.5,1498503968
414,1375,3.0,961437647
111,74532,5.0,1516155906
301,21,4.0,1211378459
542,33679,4.0,1163387716
330,520,3.0,1285905580
21,105653,4.0,1403460774
580,1090,4.0,1167791222
514,81932,4.0,1533948740
533,2455,3.0,1424754053
237,1372,2.5,1410630030
83,3967,4.0,1333842491
381,26662,4.0,1168666062
273,593,5.0,835799051
31,165,4.0,850467366
432,1921,3.5,1328051106
414,552,3.0,961439252
572,1193,5.0,945889361
474,1244,3.5,1081516850
427,5323,1.0,1053070526
317,80219,2.0,1430513629
187,7361,4.0,1161849382
111,47518,3.5,1516151598
267,1240,5.0,959807517
599,8044,3.0,1498525876
331,3969,5.0,1537158394
42,1021,2.0,996221407
68,57951,3.0,1267239331
561,4499,3.5,1491095205
596,8636,3.0,1535709844
110,227,1.0,1175329490
5,50,4.0,847434881
241,55442,4.0,1447536988
34,4367,4.5,1162048495
180,3552,4.0,1270237587
561,8784,3.5,1491095129
201,356,5.0,939801781
448,3861,3.0,1028529886
139,8368,3.0,1453924202
266,2097,2.0,944980740
416,2571,1.0,1187496634
105,3632,5.0,1447574450
600,2936,5.0,1237857993
249,79057,3.5,1354108160
274,2826,3.5,1227005824
230,6502,4.0,1196304944
318,1380,3.5,1262805015
577,1263,4.0,945966432
298,8961,2.0,1447518268
458,350,4.0,845652629
226,4011,4.5,1095663775
19,2140,4.0,965703674
249,96610,5.0,1350855028
275,1625,5.0,1049078987
18,44191,4.5,1455050089
140,2542,4.0,1055092497
563,78316,3.5,1441846114
408,107348,4.0,1468361723
160,1200,1.0,971113438
80,34319,4.5,1377308282
448,4226,4.0,1026978102
588,434,3.0,839316184
492,782,5.0,863976674
19,1591,2.0,965704079
140,5481,1.0,1028042773
567,49647,2.5,1525288047
155,575,3.0,961861668
387,3919,2.5,1129960571
298,114662,2.5,1447599816
425,4027,4.0,1085490730
318,41569,3.5,1256504480
555,1921,4.0,978841345
66,3105,4.0,1113190033
298,110,3.0,1447518054
313,968,5.0,1030474778
318,61248,3.5,1305476736
339,148626,4.5,1488326700
448,3286,2.0,1038486297
608,4636,3.0,1117503696
247,2324,3.0,1467665629
149,1196,2.0,902084798
555,3524,5.0,978748857
377,410,4.0,1340342774
282,2379,4.0,1378489643
444,235,5.0,832672088
593,5816,2.0,1181007928
474,7009,3.5,1070286751
135,3489,3.0,1009692784
298,71264,3.0,1447517158
331,119145,3.5,1537158214
217,2613,2.0,955940741
599,4378,3.5,1498501601
477,2628,4.0,1200939784
84,508,4.0,857653693
73,56367,3.5,1464197090
91,802,3.5,1112713566
282,6287,3.5,1378489053
500,1641,4.0,1005528017
474,1027,2.5,1060105597
400,164179,4.5,1498870217
409,260,4.0,967912821
610,69122,4.0,1493844961
474,2457,2.0,978576348
125,160563,3.5,1476904043
428,5378,3.5,1111623634
590,500,2.5,1258420556
480,253,3.5,1179177945
274,6281,4.0,1173041184
26,300,3.0,836950431
599,70703,2.0,1519235103
179,380,4.0,840907314
380,60937,3.0,1494696415
254,5952,4.0,1180445997
607,2000,5.0,963079024
268,1094,5.0,940182580
41,6287,5.0,1459369130
493,3863,1.0,1001562434
45,172,3.0,950740896
183,2457,3.0,992331493
339,47099,5.0,1460185341
68,2490,3.0,1158533913
7,3114,4.5,1106635500
478,1917,2.0,1121467320
438,4368,2.5,1105654348
509,13,3.0,1436101243
79,2076,4.0,975281520
51,247,5.0,1230928802
109,230,3.0,841108877
474,3044,5.0,974668754
222,61132,2.5,1391374803
590,329,3.0,1258420604
217,356,2.0,955943574
474,4063,2.0,983031485
509,69122,1.0,1435993516
280,79132,4.0,1348533076
597,2598,2.0,940362052
184,122920,4.5,1537107779
428,1200,3.5,1111488423
284,588,5.0,832695146
580,588,2.0,1167673410
414,2134,5.0,961596173
525,122886,4.0,1476475870
274,5171,2.0,1171829275
312,3499,4.0,1043176038
202,3402,4.0,975015323
606,8973,3.5,1171325525
66,1093,3.5,1113190149
555,1909,4.0,978841695
18,648,3.0,1455209873
599,2890,3.5,1498797587
387,841,3.0,1185433285
222,81932,4.5,1391350429
136,234,3.0,832449683
599,4386,1.0,1519262596
167,432,2.0,1154719066
414,80126,4.0,1294085413
23,1425,3.0,1107342166
226,22,2.0,1095662268
610,1221,5.0,1479542899
583,88405,3.0,1481474223
448,1911,3.0,1019128431
97,4638,4.0,1043383075
533,79132,4.0,1424753514
307,3499,3.5,1186162431
187,2858,4.0,1161849492
292,3654,4.0,1301252599
474,2134,3.0,1046887551
372,1464,2.0,874414521
448,2393,4.0,1019124546
606,2340,4.0,1171814850
561,1407,3.5,1491095492
186,5499,3.0,1031073061
328,45722,3.5,1494211735
428,6957,4.0,1111523815
608,196,3.0,1117408480
474,345,3.5,1053434098
555,1197,5.0,978820041
169,1962,4.5,1078285345
22,6870,4.0,1268726636
14,527,3.0,835441371
334,8874,3.0,1225478193
313,750,5.0,1030474666
414,3267,4.0,1022601274
232,49278,3.5,1218166166
380,8917,5.0,1494267373
572,3068,5.0,946484969
353,592,4.0,831939568
391,3030,4.0,1030827888
440,193,3.5,1237568713
603,1684,2.0,954482349
501,21,3.0,844973340
274,8528,3.5,1173041148
266,3016,3.0,948586121
177,3882,3.0,1435526204
600,337,4.0,1237742661
438,2001,4.0,1105649757
560,6541,3.0,1469650447
297,1422,1.0,900872530
570,3897,3.0,1181478229
380,175485,3.0,1503777524
492,673,5.0,863976287
265,436,2.0,965319301
27,3350,4.0,965149469
202,1226,4.0,974923661
483,2338,1.0,1215897871
572,2243,5.0,945890206
332,3108,3.5,1352670963
105,116797,4.0,1446571652
380,3986,3.0,1494613173
292,102125,4.0,1421974584
444,185,3.0,832669862
198,1960,3.0,1034137504
298,81932,3.0,1447517000
418,88125,4.5,1461867958
318,79132,4.0,1424546945
313,2028,5.0,1030556154
578,613,3.0,1300989672
186,2013,4.0,1031087983
483,3793,3.0,1181494884
298,7317,3.0,1447599051
562,1347,5.0,1368893710
221,431,4.5,1111178227
68,87430,3.5,1312685419
448,5250,4.0,1019125920
509,1032,3.0,1436000075
534,8636,4.0,1459787998
42,1672,4.0,996219086
249,60126,4.0,1356819202
132,31658,4.0,1161799252
469,3770,3.0,965335463
160,2456,2.0,976797780
380,2193,5.0,1493474398
117,524,3.0,844163712
222,50,3.0,1391346849
298,1748,4.0,1450369268
408,6595,3.5,1468361259
606,48638,3.5,1244573389
177,63876,4.0,1435525260
220,3996,4.5,1230060063
287,2115,1.5,1110229808
395,410,3.0,841503627
235,246,4.0,841422708
51,2490,3.0,1230929547
380,89745,5.0,1493419868
249,78499,4.0,1346757612
68,48342,3.0,1267238400
368,521,3.0,971276675
495,4816,5.0,1458636150
401,1136,4.0,1515527938
555,3701,5.0,978748483
474,477,3.5,1053021161
274,6196,3.5,1172030791
226,2161,4.5,1095663318
288,616,3.0,978469502
608,293,4.0,1117490629
135,2302,4.0,1009691925
453,2006,4.0,972621884
275,5745,5.0,1049077032
585,54503,5.0,1307417495
484,7254,3.5,1342296664
286,4995,5.0,1119563940
219,46530,2.5,1194932267
223,1345,1.0,1226209228
387,3812,3.5,1142324427
11,1385,3.0,902154542
477,3134,4.0,1200940104
599,3240,2.5,1519238958
306,5784,4.0,1518327242
561,104879,3.0,1491092388
98,1219,5.0,1532458204
274,60040,3.5,1219088271
414,1690,3.0,961516154
554,306,5.0,944901599
281,51662,4.5,1183000433
64,253,4.0,1161521002
117,34,3.0,844163454
599,47721,3.5,1519137683
186,1580,4.0,1031079788
414,5451,3.0,1037024123
91,2117,4.0,1112716780
6,838,4.0,845555514
18,2011,3.5,1455748634
181,274,3.0,845470848
414,3788,3.5,1090788506
503,527,4.0,1335219018
337,788,4.0,860255830
590,1644,2.0,1267237482
365,71838,2.0,1488673201
448,129737,2.0,1455989380
599,54185,3.5,1498797950
495,2700,4.5,1458635847
45,1302,5.0,1091305660
514,3704,2.0,1533949249
275,1414,2.0,1049078987
274,27904,4.0,1253915370
117,780,3.0,844163204
387,40966,3.5,1143011106
199,562,3.0,1087154726
524,110,3.0,851608745
125,1873,3.0,1474415220
608,3623,3.5,1117408243
43,271,5.0,848994795
492,990,4.0,863977525
350,836,3.0,864941284
480,1982,3.0,1179162080
356,63082,4.0,1231987537
586,173291,4.5,1529899830
577,1214,4.0,945966986
500,1968,4.0,1005527364
99,434,3.0,829828005
111,117590,3.5,1516152290
21,105954,3.5,1403461701
202,2133,3.0,974923318
462,2019,3.5,1123891108
216,3755,4.0,975211410
65,97752,4.0,1494767354
600,778,3.5,1237712974
51,39414,4.0,1230931702
380,63433,4.0,1494796551
370,608,2.0,1159162782
182,1527,4.5,1054779948
382,94985,3.5,1515171759
590,6448,4.0,1258427330
199,3868,3.5,1401308851
420,364,4.5,1218207296
605,53138,3.5,1277175729
480,4873,3.0,1179163576
219,5349,3.5,1194740109
554,2857,2.0,944898992
160,5952,1.5,1058457627
275,4873,2.0,1049077619
328,1022,2.5,1494210989
113,1733,4.0,980051862
249,4343,4.0,1348268488
69,2762,5.0,1021647032
466,5349,3.5,1439915257
157,2770,3.0,992479790
600,1799,4.5,1237852317
351,80463,4.5,1326028151
610,166528,4.0,1493879365
391,4306,4.0,1032388273
62,108729,4.0,1521489254
249,122906,4.5,1526507705
480,43460,4.0,1179163605
298,80549,2.0,1447517046
352,112552,4.0,1493674304
93,2628,5.0,942946013
484,2087,5.0,1342297890
391,2731,4.0,1030827939
479,2454,3.0,1039367332
43,292,5.0,848993718
266,132,2.0,944891365
354,51662,3.5,1200869930
601,47,4.0,1521467863
505,4226,5.0,1298780228
62,122918,4.0,1521488924
346,1348,4.0,1094651388
260,3556,4.5,1109409227
474,30822,4.5,1119128254
381,5308,3.5,1167543574
387,2968,3.5,1153982942
221,898,3.5,1119984481
33,1249,5.0,939646820
382,53974,1.0,1515162391
462,260,4.0,1140399826
561,6754,2.5,1491091289
446,11,4.0,843839379
514,38583,2.5,1533945202
286,6874,5.0,1119561709
587,32,5.0,953141417
307,49530,4.5,1211305241
219,317,3.0,1194740802
414,491,4.0,961518066
19,3785,1.0,965702905
380,91630,3.0,1494804406
274,1608,3.5,1171943731
275,3246,5.0,1049078671
292,58293,3.0,1219624889
448,52730,2.5,1232207756
448,432,3.0,1019128694
232,8666,2.0,1218170685
28,51540,2.0,1236313693
211,69481,4.0,1350912713
608,2094,3.0,1117504870
249,8972,4.0,1415415413
367,1958,2.0,997812356
288,585,3.0,978559935
222,2959,3.5,1391346893
50,142074,1.5,1527108043
474,5747,4.5,1086613194
57,596,4.0,965796004
414,4771,4.0,1021986558
599,2012,1.5,1519118388
317,5418,3.0,1430598370
527,2947,4.0,1033174372
483,1673,4.0,1327277202
610,1283,3.0,1493850282
453,1036,5.0,972621667
137,2288,3.0,1204859087
444,344,3.0,832668784
45,33679,5.0,1121724175
198,1994,2.0,1034137374
20,6170,4.0,1054036780
381,27660,3.5,1170587491
337,24,5.0,860256119
607,3396,3.0,963079154
200,54190,5.0,1229877110
495,216,4.0,1458636085
327,2723,2.0,1234787202
156,910,5.0,939854008
292,1207,4.5,1265680175
230,8360,2.0,1196304396
118,527,4.0,944923926
96,150,5.0,964773108
354,2985,4.5,1200941508
51,8464,5.0,1230929921
440,532,3.0,1237568970
307,5582,2.5,1186087576
68,2268,4.0,1158532211
391,2171,3.0,1030945301
414,8645,4.0,1109962037
318,114678,4.0,1501360241
95,2028,5.0,1043339248
217,1200,3.0,956194747
471,60069,4.5,1496671876
155,3287,3.0,963872461
298,4270,1.5,1449592106
603,2533,4.0,953927060
226,840,3.0,1095695170
606,4977,3.5,1171836307
387,1249,4.5,1096505293
357,26471,5.0,1348612851
219,6721,2.5,1214043809
249,1676,4.0,1358806173
7,5464,3.0,1106636612
305,4995,5.0,1464428743
517,2090,2.0,1487957858
561,4121,3.0,1491092403
599,1945,4.5,1498539274
610,16,4.5,1479542171
331,39183,2.5,1537158260
477,27904,4.0,1200941924
172,1215,3.5,1238715938
480,1917,3.0,1179177906
600,8633,4.0,1237714281
380,4306,5.0,1493473936
610,27801,4.5,1493849704
51,2661,3.0,1230932166
414,50158,2.5,1216151127
287,671,4.0,1110231270
169,2571,4.5,1078284597
474,7698,3.5,1087831948
477,239,3.5,1201072723
555,2373,3.0,978823795
43,1073,5.0,848994641
222,4239,4.5,1391353142
169,5108,3.5,1059429284
421,912,4.0,1311494770
312,527,5.0,1043177067
474,30820,4.5,1113769507
78,260,3.5,1252575114
416,3624,2.0,1187495345
484,367,3.0,1342295874
307,33166,3.5,1193172154
606,7018,3.5,1171754649
234,917,4.0,1004409614
288,1500,3.0,1034954703
428,2716,2.0,1111489693
414,1594,4.0,991664814
275,2470,2.0,1049077179
466,4232,3.5,1439915793
386,318,3.0,842610228
239,1645,4.0,1221866570
480,1282,3.5,1182448353
269,786,3.0,850865522
408,44,3.5,1484264475
19,3308,2.0,965706484
18,2422,3.0,1456864794
386,585,3.0,842613763
132,5502,2.0,1157968868
479,3100,4.0,1039362765
193,1196,4.5,1435857227
391,1748,5.0,1030826899
474,27873,3.5,1110202918
186,1376,5.0,1031079628
84,237,4.0,858772479
131,318,4.0,1349840163
483,58998,4.5,1307313972
380,71129,3.5,1502542738
28,52952,3.5,1234338058
460,5952,5.0,1359177948
153,138396,3.5,1525551207
45,3753,5.0,1007995101
305,88140,3.0,1460366386
174,539,5.0,848487075
428,3671,3.0,1111525261
477,8874,5.0,1200939544
601,4993,5.0,1441639520
91,6,5.0,1112712032
64,6242,3.0,1161531115
307,5349,4.0,1242822663
600,4643,2.0,1237761554
414,3008,4.0,961436823
599,2325,2.5,1498518900
290,535,4.0,975032059
357,1189,3.5,1348610501
590,3435,4.0,1258416498
599,2188,2.0,1519234279
510,1213,3.5,1141160602
474,31030,4.0,1107444837
109,153,3.0,841106402
352,63072,4.5,1493674779
23,1203,3.0,1107341565
414,3037,4.0,961513402
387,2949,4.0,1094877281
477,56251,4.5,1216608896
432,5507,1.5,1315242710
221,162,4.5,1119984613
599,916,3.0,1519121049
233,7371,4.0,1529751876
274,3146,3.5,1171828362
125,98607,4.5,1474296285
58,345,4.0,847719308
4,4034,5.0,986848753
328,37729,2.0,1494211150
339,33794,3.5,1460186754
534,122904,5.0,1459787995
610,141408,3.5,1493848611
321,597,3.0,843212641
387,6533,4.5,1094877835
606,47610,4.0,1179176178
21,109374,3.5,1403460482
372,1201,4.0,874415355
210,40697,4.0,1527266191
66,4585,4.0,1113189059
477,6773,3.0,1200945658
288,6617,3.5,1136400454
274,51037,2.0,1197014505
414,5308,3.0,1017670039
217,2863,2.0,955943345
226,53000,1.5,1196228791
253,2324,5.0,1286645292
387,1304,3.5,1094849150
474,4857,4.0,1002756946
313,2311,3.0,1030474853
23,1233,5.0,1107162927
425,2959,4.5,1085492394
365,91529,2.5,1488333598
113,1247,4.0,980306846
599,7225,3.0,1519437591
98,1270,3.0,1532457845
610,97938,4.0,1493846036
560,54881,3.0,1469655042
84,524,4.0,858771772
488,4306,5.0,1112382088
326,36529,4.0,1322251836
129,6711,4.0,1167376068
266,2249,2.0,945669675
275,5147,3.0,1049077953
66,2987,4.0,1113190027
21,96004,2.0,1418063462
103,2059,3.5,1431970225
217,2052,3.0,955944976
600,736,2.5,1237715103
135,3763,4.0,1009693129
274,1672,3.5,1197016164
346,3075,4.5,1125858109
314,107,3.0,834428630
444,589,4.0,839311109
610,58826,2.5,1479543204
448,4886,4.0,1071935179
366,6942,3.5,1445546443
195,996,1.0,974706168
606,3640,4.0,1171501173
307,2052,3.0,1186172338
561,95207,3.0,1491091778
607,608,2.0,964744660
317,1207,3.0,1430512244
64,7445,3.5,1161559941
84,1286,3.0,860398475
474,43333,3.5,1189990981
564,96110,4.5,1481817831
294,1617,3.0,966597387
610,95558,3.5,1493847991
380,117529,3.0,1494804737
68,5955,3.5,1261085969
339,6711,4.0,1460183268
448,507,3.0,1019123928
601,2028,5.0,1441639463
47,166643,3.0,1496205070
484,33679,2.5,1342296849
75,260,5.0,1158989756
275,337,4.0,1049079037
305,1617,4.0,1495908511
282,30812,4.5,1378497368
610,61289,3.0,1479545326
89,3606,3.5,1520408805
274,7236,4.0,1285018037
557,1291,4.0,1453467758
606,7767,5.0,1175637600
242,590,3.0,834073039
448,67361,2.0,1317148553
68,1584,2.5,1158531968
234,4241,3.0,1004409540
584,434,5.0,834987172
73,68135,3.5,1464198141
298,156371,3.5,1466277191
489,1617,4.5,1332772334
312,1358,4.0,1043177460
474,3420,2.5,1109039902
438,8865,2.0,1105654667
74,8154,5.0,1207500133
380,6979,3.0,1494804306
135,4226,5.0,1009692470
552,4308,4.0,1111473107
19,1441,3.0,965706438
607,3440,3.0,963080362
571,3021,2.0,966901209
63,1234,2.5,1443199800
552,2194,4.0,1112151475
202,2245,3.0,975015344
567,99149,2.5,1525287767
307,454,3.0,1189456997
254,1617,4.5,1180446570
603,4643,1.0,1000194231
273,442,3.0,838649628
474,2125,3.0,979180349
109,31,3.0,841108623
368,2278,3.0,971275863
18,329,4.0,1455231677
377,1927,3.5,1340343495
472,50,5.0,1345843346
296,166528,2.0,1532994077
74,8183,3.5,1207502372
610,75389,3.0,1493848990
215,5952,4.0,1260908646
64,3996,4.5,1161520000
232,8369,3.5,1218165533
21,8636,3.0,1441826943
109,235,3.0,841108410
313,2409,1.0,1030556484
174,333,4.0,848487280
474,1271,3.0,1047054536
276,260,5.0,858350672
68,36519,3.5,1332628972
603,187,4.0,963178398
292,68597,4.0,1323631767
190,4848,4.0,1504310126
417,3578,5.0,1529283845
274,51935,4.0,1239122720
492,748,4.0,863976409
110,2468,3.0,1175329589
534,1527,4.5,1459787997
610,1213,5.0,1479542160
217,1762,1.0,955941201
577,1200,3.0,945966456
448,85401,2.0,1335719753
558,5388,3.0,1035415648
51,2407,3.5,1230932254
483,3489,4.5,1181495743
412,1269,5.0,939114231
140,2571,4.0,967048185
414,5025,3.0,1024664440
506,62113,1.0,1424487505
606,1835,3.5,1171379778
567,136020,1.0,1525289344
34,31184,3.0,1163954786
448,78041,1.5,1310215995
391,1391,2.0,1030826917
465,3257,3.0,959896430
135,520,3.0,1009692237
139,53519,1.0,1453925085
288,31700,3.5,1211228921
380,122892,5.0,1493474014
6,799,3.0,845555656
